"source";"translation";"type";"module";"status";"customer"
"View %s saved";"View %s saved";"S";"";"T";"N"
"Recommended";"Recommended";"S";"";"T";"N"
"Current";"Current";"S";"";"T";"N"
"Choose Language";"Choose Language";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"S";"";"T";"N"
"Advanced Functionality";"Advanced Functionality";"B";"";"T";"N"
"Selected theme";"Selected Theme";"S";"";"T";"N"
"Other themes";"Other Themes";"S";"";"T";"N"
"No data or nothing matches your search";"No data or nothing matches your search";"S";"";"T";"N"
"Real list should look like this:";"Real list should look like this:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Affiliate Link Protector/Cloaker";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"You can protect your affiliate links by using our  Link Protector/Cloaker.<br/>

For example, instead of the standard affiliate link: http://www.merchantsite.com/?a_aid=12345, 

you would use: http://www.yourdomain.com/myredir.html";"S";"";"T";"N"
"Generate Cloaked File";"Generate Cloaked File";"S";"";"T";"N"
"URL to protect / cloak";"URL to protect / cloak";"S";"";"T";"N"
"Redirection type";"Redirection type";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"To use it, just follow these steps:<br/><br/>
1. Type in the URL you want to protect<br/>
2. Select the Redirection Type you want<br/>
3. Press Generate<br/><br/>
Once created, you will be prompted to download a web page. Save this page to your computer.
Once it is saved, upload it to your own website.
Now, instead of using your normal affiliate code, you can reference your uploaded affiliate web page, and no one can strip off your affiliate ID";"S";"";"T";"N"
"Target: ";"Target: ";"S";"";"T";"N"
"Custom";"Custom";"S";"";"T";"N"
"You can contact us directly using this contact form";"You can contact us directly using this contact form";"S";"";"T";"N"
"Direct Linking";"Direct Linking";"S";"";"T";"N"
"DirectLinkingDescription";"Direct linking is a powerful feature that allows you to link to the target page without any additional parameters in the URL. You can set up your DirectLink URLs here.";"S";"";"T";"N"
"Pattern";"Pattern";"S";"";"T";"N"
"Real url";"Real url";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Copy and paste the code below to display login form on your web page";"S";"";"T";"N"
"Form preview";"Form preview";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Copy and paste the code below to display join form on your web page";"S";"";"T";"N"
"Email notifications";"Email Notifications";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Check which email notifications you would like to receive";"S";"";"T";"N"
"FinancialOverview";"Financial Overview";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"T";"N"
"You have";"You have ";"B";"";"T";"N"
"approved unpaid commissions";"in approved unpaid commissions";"S";"";"T";"N"
"and";"and";"S";"";"T";"N"
"commissions waiting for approval by merchant";"in commissions waiting for approval by merchant";"S";"";"T";"N"
"Remember me";"Remember me";"S";"";"T";"N"
"History of payouts to me";"History Of Payouts To Me";"S";"";"T";"N"
"Your total balance: ";"Your total balance: ";"S";"";"T";"N"
"Pending commissions: ";"Pending commissions: ";"S";"";"T";"N"
"Payout method and data";"Payout Methods";"S";"";"T";"N"
"Payout balances";"Payout Balances";"S";"";"T";"N"
"Personal Info";"Personal Information";"S";"";"T";"N"
"Counts";"Counts";"S";"";"T";"N"
"Impressions";"Impressions";"B";"";"T";"N"
"Sales";"Sales";"B";"";"T";"N"
"SubSignupOverview";"Signup New Affiliates";"S";"";"T";"N"
"SubSignupOverviewDescription";"Refer other partners directly to our signup form using the link below";"S";"";"T";"N"
"SubSignupDownloadForms";"Download Our Signup & Login Form";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Here you can download the source code for the signup & log-in forms which you can place on your page.<br/>
You can place the signup form code on your page to recruit new sub-affiliates. You can also place the log-in form on your page, so your sub-affiliates will be able to log-in to the affiliate panel through your site..";"S";"";"T";"N"
"SubSignupStats";"Sub-Signup Stats";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Number of your direct subaffiliates:";"S";"";"T";"N"
"Today";"Today";"B";"";"T";"N"
"This week";"This Week";"B";"";"T";"N"
"This month";"This Month";"B";"";"T";"N"
"This year";"This Year";"B";"";"T";"N"
"All time";"All Time";"B";"";"T";"N"
"Data:";"Data:";"S";"";"T";"N"
"Chart:";"Chart:";"S";"";"T";"N"
"Group by:";"Group by:";"S";"";"T";"N"
"Commissions date";"Commissions date";"S";"";"T";"N"
"Link (SubId) Tracking";"Link (SubID) Tracking";"B";"";"T";"N"
"Details";"Details";"B";"";"T";"N"
"Invoicing options";"Invoicing options";"S";"";"T";"N"
"Affiliate status";"Affiliate status";"B";"";"T";"N"
"Custom filter";"Custom filter";"B";"";"T";"N"
"Affiliate statistics (all time)";"Affiliate statistics (all time)";"B";"";"T";"N"
"Quick links";"Quick links";"S";"";"T";"N"
"Affiliate statistics this month";"Affiliate statistics this month";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"There were no payouts for this affiliate so far";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Once a payment for this affiliate is issued. It will appear here";"S";"";"T";"N"
"Optional fields";"Optional fields";"S";"";"T";"N"
"Breadcrumbs";"Breadcrumbs";"B";"";"T";"N"
"Affiliate menu";"Affiliate menu";"S";"";"T";"N"
"Header";"HEADER";"S";"";"T";"N"
"Icon";"Icon";"B";"";"T";"N"
"Please select content from menu";"Please select content from menu";"S";"";"T";"N"
"Signup form";"Signup Form";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"After affiliate signs up, email with password is sent to him an also to merchant.";"S";"";"T";"N"
"Affiliate sign up email";"Affiliate sign up email";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Merchant new affiliate sign up notification email";"S";"";"T";"N"
"Affiliate signup screen preview";"Affiliate signup screen preview";"S";"";"T";"N"
"Total (unpaid) commission generated";"Total (unpaid) commission generated";"S";"";"T";"N"
"Affiliate panel theme";"Affiliate panel theme";"B";"";"T";"N"
"Test link";"Test link";"S";"";"T";"N"
"General affiliate link";"General (Your) Affiliate Link:";"B";"";"T";"N"
"Banner statistics";"Banner statistics";"B";"";"T";"N"
"Banner statistics this month";"Banner statistics this month";"B";"";"T";"N"
"Banner Destination";"Banner Destination";"S";"";"T";"N"
"width";"Width";"B";"";"T";"N"
"height";"Height";"B";"";"T";"N"
"Preview";"Preview";"B";"";"T";"N"
"Text Link Preview";"Text Link Preview";"S";"";"T";"N"
"Commission statistics (all time)";"Commission statistics (all time)";"B";"";"T";"N"
"Commission statistics for this month";"Commission statistics for this month";"B";"";"T";"N"
"Campaign capping description";"Campaign capping description";"S";"";"T";"N"
"Campaign Type";"Campaign type";"B";"";"T";"N"
"Campaign Validity";"Campaign Validity";"S";"";"T";"N"
"Allowed countries";"Allowed countries";"S";"";"T";"N"
"Choose countries for this campaign";"Choose countries for this campaign";"S";"";"T";"N"
"Country capping behavior";"Country capping behavior";"S";"";"T";"N"
"Campaign status";"Campaign status";"B";"";"T";"N"
"Cookies";"Cookies";"B";"";"T";"N"
"Product ID matching";"Product ID matching";"S";"";"T";"N"
"Campaign is ";"Campaign is ";"S";"";"T";"N"
"Commission types you want to support";"Commission types you want to support";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"S";"";"T";"N"
"Your campaign was successfully defined";"Your campaign was successfully defined";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"If you don't save the campaign, all the data you entered in this wizard will be lost";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Campaign wizard will help you create new campaign";"S";"";"T";"N"
"Tracking clicks (referrals)";"Tracking clicks (referrals)";"S";"";"T";"N"
"What is it";"What is it";"S";"";"T";"N"
"Where to put it";"Where to put it";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Copy & paste this JavaScript code to your page";"S";"";"T";"N"
"Type:";"Type:";"S";"";"T";"N"
"Commission:";"Commission:";"S";"";"T";"N"
"2nd tier commission:";"2nd tier commission:";"S";"";"T";"N"
"3rd tier commission:";"3rd tier commission:";"S";"";"T";"N"
"4th tier commission:";"4th tier commission:";"S";"";"T";"N"
"5th tier commission:";"5th tier commission:";"S";"";"T";"N"
"Default currency";"Default currency";"S";"";"T";"N"
"Date format";"Date Format";"B";"";"T";"N"
"Language";"Language";"B";"";"T";"N"
"Cookies privacy policy";"Cookies privacy policy";"S";"";"T";"N"
"Tracking related settings";"Tracking related settings";"S";"";"T";"N"
"URL status";"URL status";"S";"";"T";"N"
"Email notifications for merchant";"Email notifications for merchant";"S";"";"T";"N"
"Email notifications for affiliate";"Email notifications for affiliate";"S";"";"T";"N"
"Build export";"Build export";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Recognize multiple repeating clicks that come from the same IP address within";"S";"";"T";"N"
"seconds.";"seconds.";"S";"";"T";"N"
"What to do with these clicks";"What to do with these clicks";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Recognize  duplicate orders coming from same IP address within";"S";"";"T";"N"
"What to do with these orders";"What to do with these orders";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Recognize duplicate orders coming with the same order ID within";"S";"";"T";"N"
"hours from initial sale.";"hours from initial sale.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Apply also to empty OrderIDs.";"S";"";"T";"N"
"SEO Links settings";"SEO Links settings";"S";"";"T";"N"
".htaccess code";".htaccess code";"B";"";"T";"N"
"Import source";"Import source";"S";"";"T";"N"
"Log level";"Log level";"S";"";"T";"N"
"Debug";"Debug";"B";"";"T";"N"
"Types of actions to log";"Types of actions to log";"S";"";"T";"N"
"ParameterNamesDescription";"Configure names of URL parameters that appear in affiliate links";"B";"";"T";"N"
"Payout statistics (all time)";"Payout statistics (all time)";"B";"";"T";"N"
"Payout statistics this month";"Payout statistics this month";"B";"";"T";"N"
"Minimum payout balances";"Minimum payout balances";"B";"";"T";"N"
"Invoicing settings";"Invoicing settings";"S";"";"T";"N"
"Payout invoice";"Payout invoice";"B";"";"T";"N"
"Default payout method for affiliates";"Default payout method for affiliates";"S";"";"T";"N"
"Default payout method";"Default payout method";"S";"";"T";"N"
"Payout option details";"Payout option details";"S";"";"T";"N"
"Notes about this payment";"Notes about this payment";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Affiliate note (visible to affiliate)";"S";"";"T";"N"
"Payout information email";"Payout information email";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Send email to affiliate(s) about this payment";"B";"";"T";"N"
"Show affiliates";"Show affiliates";"S";"";"T";"N"
"Street";"Street";"B";"";"T";"N"
"City";"City";"B";"";"T";"N"
"Country";"Country";"B";"";"T";"N"
"Affiliate payment note";"Affiliate payment note";"B";"";"T";"N"
"Send email to affiliate about this payment";"Send email to affiliate about this payment";"S";"";"T";"N"
"Email template";"Email template";"B";"";"T";"N"
"Tasks waiting for your approval:";"Tasks waiting for your approval:";"S";"";"T";"N"
"DirectLink URLs";"DirectLink URLs";"B";"";"T";"N"
"of total sales value";"of total sales value";"S";"";"T";"N"
"Unsent emails";"Unsent emails";"S";"";"T";"N"
"Recipients";"Recipients";"B";"";"T";"N"
"URLs";"URLs";"S";"";"T";"N"
"Tracking";"Tracking";"B";"";"T";"N"
"Affiliate linking method";"Affiliate linking method";"S";"";"T";"N"
"Will be done later";"Will be done later";"S";"";"T";"N"
"Transaction statistics";"Transaction statistics";"B";"";"T";"N"
"Transaction statistics this month";"Transaction statistics this month";"B";"";"T";"N"
"Mandatory fields";"Mandatory fields";"S";"";"T";"N"
"Visible only to merchant";"Visible only to merchant";"S";"";"T";"N"
"Visible also to affiliate";"Visible also to affiliate";"S";"";"T";"N"
"GeneralTrackingInformation";"General Tracking Information";"S";"";"T";"N"
"FirstClickTitle";"First Click";"S";"";"T";"N"
"LastClickTitle";"Last Click";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"B";"";"T";"N"
"To pay the commissions click on";"To pay the commissions click on";"B";"";"T";"N"
"Troubleshooting";"Troubleshooting";"B";"";"T";"N"
"Check if you have your tracking codes on place";"Check if you have your tracking codes on place";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"S";"";"T";"N"
"Turn on debugging";"Turn on debugging";"S";"";"T";"N"
"Make test click or sale";"Make test click or sale";"S";"";"T";"N"
"Check Event log for the logged actions";"Check Event log for the logged actions";"S";"";"T";"N"
"VAT settings";"VAT settings";"S";"";"T";"N"
"Payout invoice - VAT version";"Payout invoice - VAT version";"B";"";"T";"N"
"Additional info";"Additional Information";"B";"";"T";"N"
"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"S";"";"T";"N"
"Edit available values";"Edit available values";"B";"";"T";"N"
"Values are newline separated";"Values are newline separated";"S";"";"T";"N"
"Banner or link not selected, please select first.";"Banner or link not selected, please select first.";"S";"";"T";"N"
"First data line";"First data line";"S";"";"T";"N"
"Second data line";"Second data line";"S";"";"T";"N"
"from";"From";"B";"";"T";"N"
"to";"To";"B";"";"T";"N"
"Filter Info";"Filter Info";"S";"";"T";"N"
"No data loaded";"No data loaded";"B";"";"T";"N"
"Select";"Select";"S";"";"T";"N"
"Upload image";"Upload image";"S";"";"T";"N"
"File on the Internet (enter image URL)";"File on the Internet (enter image URL)";"S";"";"T";"N"
"Invalid License.";"Invalid License.";"S";"";"T";"N"
"Congratulations";"Congratulations";"S";"";"T";"N"
"Your mail account is configured correctly and your installation is capable to send mails.";"Your mail account is configured correctly and your installation is capable to send mails.";"S";"";"T";"N"
"Mail template not selected, please select template first.";"Mail template not selected, please select template first.";"S";"";"T";"N"
"There are currently no gadgets in this section.";"There are currently no gadgets in this section.";"S";"";"T";"N"
"No gadget found in this category or nothing matches your search query";"No gadget found in this category or nothing matches your search query";"S";"";"T";"N"
"Please review your search query and try to search gadgets again";"Please review your search query and try to search gadgets again";"S";"";"T";"N"
"Roles";"Roles";"B";"";"T";"N"
"Report for";"Report For";"S";"";"T";"N"
"If you lost your password, just enter your username (email) and we will send you email with instructions how to reset your current password.";"If you lost your password, just enter your username (email) and we will send you email with instructions how to reset your current password.";"S";"";"T";"N"
"Search in";"Search in";"B";"";"T";"N"
"for";"for";"B";"";"T";"N"
"Set New Password";"Set new password";"B";"";"T";"N"
"Filter";"Filter";"B";"";"T";"N"
"You can use following variables in template:";"You can use following variables in template:";"S";"";"T";"N"
"Bold fields are mandatory and have to be included in teh template";"Bold fields are mandatory and have to be included in teh template";"S";"";"T";"N"
"Trash";"Trash";"S";"";"T";"N"
"Select wallpaper";"Select Wallpaper";"B";"";"T";"N"
