"source";"translation";"type";"module";"status";"customer"
"Are you sure you want to remove this commission type for this campaign? This action delete all settings for this commission type. You need to have deleted all transactions connected to this commission type.";"Are you sure you want to remove this commission type for this campaign? This action delete all settings for this commission type. You need to have deleted all transactions connected to this commission type.";"C";"";"N";"N"
"Set default campaign private";"Set default campaign private";"C";"";"N";"N"
"If is checked, created default campaign for new account (via account signup form) will be private";"If is checked, created default campaign for new account (via account signup form) will be private";"C";"";"N";"N"
"This setting is valid for new accounts from signup form";"This setting is valid for new accounts from signup form";"C";"";"N";"N"
"has to be before today";"has to be before today";"C";"";"N";"N"
"has to be after %s";"has to be after %s";"C";"";"N";"N"
"Auto registering forms";"Auto registering forms";"C";"";"N";"N"
"Certificate setup";"Certificate setup";"C";"";"N";"N"
"Certificate can not be empty!";"Certificate can not be empty!";"C";"";"N";"N"
"Certificate";"Certificate";"C";"";"N";"N"
"CA bundle (optional)";"CA bundle (optional)";"C";"";"N";"N"
"Please input valid certificate generated using your account CSR request.";"Please input valid certificate generated using your account CSR request.";"C";"";"N";"N"
"Please input valid CA bundle attached to your certificate.";"Please input valid CA bundle attached to your certificate.";"C";"";"N";"N"
"Your signing request";"Your signing request";"C";"";"N";"N"
"Setup";"Setup";"C";"";"N";"N"
"Original account domain: loading...";"Original account domain: loading...";"C";"";"N";"N"
"This will be your primary domain. It can be second-level domain like mydomain.com, or third-level domain like example.mydomain.com. Press check button if it is ready to be used with your account.";"This will be your primary domain. It should be only third-level domain like example.mydomain.com. Please do NOT use 2nd level domains like mydomain.com. Press check button if it is ready to be used with your account.";"C";"";"N";"N"
"Select which type of secure access do you wnat to use or disable it completely. You can also choose to use your own certificate.";"Select which type of secure access do you wnat to use or disable it completely. You can also choose to use your own certificate.";"C";"";"N";"N"
"Here you can configure your custom certificate. click Setup to proceed.";"Here you can configure your custom certificate. click Setup to proceed.";"C";"";"N";"N"
"Here you can download your certificate signup request. Use it to generate your own certificate.";"Here you can download your certificate signup request. Use it to generate your own certificate.";"C";"";"N";"N"
"This domain was assigned to your account by QualityUnit. You can use it to access your account, but you can not change it.";"This domain was assigned to your account by QualityUnit. You can use it to access your account, but you can not change it.";"C";"";"N";"N"
"Original account domain: ";"Original account domain: ";"C";"";"N";"N"
"You select Custom certificate option, but forgot to setup certificate.";"You select Custom certificate option, but forgot to setup certificate.";"C";"";"N";"N"
"Domain name can not be empty!";"Domain name can not be empty!";"C";"";"N";"N"
"Please enter valid domain name without http:// or htpps:// or slashes";"Please enter valid domain name without http:// or htpps:// or slashes";"C";"";"N";"N"
"Domain name is invalid. Please enter valid domain name.";"Domain name is invalid. Please enter valid domain name.";"C";"";"N";"N"
"Checking...";"Checking...";"C";"";"N";"N"
"Domain is not valid.";"Domain is not valid.";"C";"";"N";"N"
"Domain is valid.";"Domain is valid.";"C";"";"N";"N"
"Processing changes.";"Processing changes.";"C";"";"N";"N"
"Domain configuration in progress. Please wait...";"Domain configuration in progress. Please wait...";"C";"";"N";"N"
"Domain is already used.";"Domain is already used.";"C";"";"N";"N"
"Certificate can not be recognized.";"Certificate can not be recognized.";"C";"";"N";"N"
"CA bundle can not be recognized.";"CA bundle can not be recognized.";"C";"";"N";"N"
"No key entry was found for this account. Please genrate CSR first.";"No key entry was found for this account. Please genrate CSR first.";"C";"";"N";"N"
"Unable to check domain. check if it is valid second or third-level domain.";"Unable to check domain. check if it is valid second or third-level domain.";"C";"";"N";"N"
"Domain is not set properly. A record and CNAME record are pointing to the smae location. Delete A record and use CNAME record only!";"Domain is not set properly. A record and CNAME record are pointing to the smae location. Delete A record and use CNAME record only!";"C";"";"N";"N"
"Domain is not set properly. A record is pointing to the right location, but use CNAME instead!";"Domain is not set properly. A record is pointing to the right location, but use CNAME instead!";"C";"";"N";"N"
"Domain is not set properly. NS or CNAME record are missing or not correct.";"Domain is not set properly. NS or CNAME record are missing or not correct.";"C";"";"N";"N"
"Unknown error";"Unknown error";"C";"";"N";"N"
"Certificate and private key do not match.";"Certificate and private key do not match.";"C";"";"N";"N"
"Unable to get domain info. Try again later.";"Unable to get domain info. Try again later.";"C";"";"N";"N"
"Applying changes. Please wait...";"Applying changes. Please wait...";"C";"";"N";"N"
"Error message: %s";"Error message: %s";"C";"";"N";"N"
"Domain settings";"Domain settings";"C";"";"N";"N"
"Selected target attribute can be used in banner html, by using variable %s in banner format.";"Selected target attribute can be used in banner html, by using variable %s in banner format.";"C";"";"N";"N"
"Notice that you should fill up number fields (e.g. Commission, TotalCost) with number values, otherwise if in email template is used number or currency formatter %s you can get warning message.";"Notice that you should fill up number fields (e.g. Commission, TotalCost) with number values, otherwise if in email template is used number or currency formatter %s you can get warning message.";"C";"";"N";"N"
"number of action commissions";"number of action commissions";"S";"";"N";"N"
"value of total cost in sales";"value of total cost in sales";"S";"";"N";"N"
"value of total cost in action commissions";"value of total cost in action commissions";"S";"";"N";"N"
"value of total cost in sales and recurring sales";"value of total cost in sales and recurring sales";"S";"";"N";"N"
"stopped";"stopped";"S";"";"N";"N"
"paused";"paused";"S";"";"N";"N"
"active";"active";"S";"";"N";"N"
"change campaign status to";"change campaign status to";"S";"";"N";"N"
"Campaign Scheduler";"Campaign Scheduler";"S";"";"N";"N"
"Campaign Scheduler allows you to schedule rules for automatically configuring the campaign status. You can set statistics or time conditions when campaign will be active or inactive.";"Campaign Scheduler allows you to schedule rules for automatically configuring the campaign status. You can set statistics or time conditions when campaign will be active or inactive.";"S";"";"N";"N"
"require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"S";"";"N";"N"
"Scheduling Rule saved, but used time is in past.";"Scheduling Rule saved, but used time is in past.";"S";"";"N";"N"
"Campaign Scheduling Rule";"Campaign Scheduling Rule";"S";"";"N";"N"
"Change status to";"Change status to";"S";"";"N";"N"
"Unknown rule (%s) - this rule will not be applied.";"Unknown rule (%s) - this rule will not be applied.";"S";"";"N";"N"
"At";"At";"S";"";"N";"N"
"at %s";"at %s";"S";"";"N";"N"
"on %s";"on %s";"S";"";"N";"N"
"st";"st";"B";"";"N";"N"
"nd";"nd";"B";"";"N";"N"
"rd";"rd";"B";"";"N";"N"
"th";"th";"B";"";"N";"N"
"Google+ Connect";"Google+ Connect";"S";"";"N";"N"
"Connect your affiliate program with Google+. Help your affiliates to share your banners through Google+ with friends.";"Connect your affiliate program with Google+. Help your affiliates to share your banners through Google+ with friends.";"S";"";"N";"N"
"LinkedIn Connect";"LinkedIn Connect";"S";"";"N";"N"
"Connect your affiliate program with LinkedIn. Help your affiliates to share your banners through LinkedIn.";"Connect your affiliate program with LinkedIn. Help your affiliates to share your banners through LinkedIn.";"S";"";"N";"N"
"If account balance is lower than this value, network account will get 'Account low prepaid credit' email.";"If account balance is lower than this value, network account will get 'Account low prepaid credit' email.";"S";"";"N";"N"
"Low credit limit value";"Low credit limit value";"S";"";"N";"N"
"Send low credit notification on every sale while ballance is low";"Send low credit notification on every sale while ballance is low";"S";"";"N";"N"
"Network merchant receive low credit notification only once when ballane is lower than inserted value or after each sale while ballance is low.";"Network merchant receive low credit notification only once when ballane is lower than inserted value or after each sale while ballance is low.";"S";"";"N";"N"
"Suspend credit limit value";"Suspend credit limit value";"S";"";"N";"N"
"If account ballance is lower than this value, network account will be suspended.";"If account ballance is lower than this value, network account will be suspended.";"S";"";"N";"N"
"Network Account Prepaid";"Network Account Prepaid";"S";"";"N";"N"
