"source";"translation";"type";"module";"status";"customer"
"Parameter name";"tên Tham số ";"S";"";"T";"N"
"Authorize.net plugin configuration saved";"cấu hình Authorize.net Plugin đã lưu";"S";"";"T";"N"
"Authorize.net Silent Order handling";"Xử lý Authorize.net Silent Order ";"S";"";"T";"N"
"This plugin handles Authorize.net Silent Order notifications (integration of Post Affiliate with Authorize.net)";"Plugin này xử lý cac thông báo của  Authorize.net Silent Order (tích hợp các Afiiliate Post với Authorize.net)";"S";"";"T";"N"
"Channels list variable in affiliate panel templates";"Kênh danh sách biến trong các mẫu bảng điều khiển Affiliate";"S";"";"T";"N"
"This plugin adds {$channels} variable to all affiliate panel templates. $channels is array of all affiliate channels where key is channel code and value is channel name";"Plugin này thêm biến {$channels}  cho tất cả các mẫu bảng điều khiển Affiliate. $channels là mảng của tất cả các kênh Affiliate, nơi mã kênh là khóa và giá trị là tên của kênh";"S";"";"T";"N"
"Click from same IP, but on different banners, don't recognize as repeating click";"Từ cùng một IP, nhưng trên các banners khác nhau, không được nhận diện như các nhấp chuột lặp ";"S";"";"T";"N"
"Ban clicks from IP addresses";"Cấm nhấp chuột từ các địa chỉ IP";"S";"";"T";"N"
"Comma separated ip addresses. You can use wildcards in form *.*.*.*";"Dấu phẩy tách địa chỉ ip. Bạn có thể sử dụng các kí hiệu theo dạng *.*.*.*";"B";"";"T";"N"
"Ban sales from IP addresses";"Cấm đơn hàng từ các địa chỉ IP";"S";"";"T";"N"
"Don't allow signups from following IP addresses";"Không cho phép đăng ký từ các địa chỉ IP sau";"S";"";"T";"N"
"Top refering URLs  grid default view";"Giao diện mặc định mạng lưới các URLs được giới thiệu nhiều nhất";"C";"";"T";"N"
"AccountStatisticsHeader";"AccountStatisticsHeader";"C";"";"N";"N"
"AccountStatisticsDescription";"AccountStatisticsDescription";"C";"";"N";"N"
"This report displays distribution of your transactions over countries. You will have clear picture where is your affiliate program performing well and in which countries you need to improve your marketing.";"Báo cáo này hiển thị sự phân bố của các giao dịch của bạn khắp các nước. Bạn sẽ có bức tranh rõ ràng về chương trình Affiliate của bạn hoạt động tốt và trong các nước mà bạn cần phải cải thiện chiến lược quảng cáo của bạn.";"C";"";"T";"N"
"All Countries";"Tất cả các nước";"C";"";"T";"N"
"Here you can specify in which files, variables will be replaced. File names are comma and one space after separated and you can use * wildcard";"Ở đây bạn có thể chỉ định các tập tin, các biến sẽ được thay thế. Tên file là dấu phẩy và 1 dấu cách khi tách ra và bạn cũng có thể sử dụng ký tự đại diện * ";"C";"";"T";"N"
"Create signup/referral commissions";"Tạo hoa hồng đăng ký / giới thiệu";"C";"";"T";"N"
"Affiliate signups";"đăng ký Affiliate";"C";"";"T";"N"
"Support Short Anchor linking";"Hỗ trợ liên kết Short Anchor";"C";"";"T";"N"
"Short Anchor link looks like http://www.yoursite.com/#refid where refid is affiliates referral id. NOTE: If you use anchor links on your site, they may collide with affiliate short anchor links.";"Liên kết Short Anchor trông giống như refid # http://www.yoursite.com/ refid là các id giới thiệu của affiliate. Chú ý: Nếu bạn sử dụng các liên kết Anchor trên trang web của bạn, chúng có thể xung đột với các liên kết Affiliate short anchor.";"C";"";"T";"N"
"Commissions are computed automatically";"Hoa hồng được tính toán tự động";"C";"";"T";"N"
"Feature is active only if basic GeoIp and Google Maps plugins are activated. Feature will compute from IP addresses country codes and assign transactions to countries. You will be able to filter sales/clicks/actions by countries, compare statistic data by countries and blacklist some countries in fraud protection settings of sales/clicks/affiliate signups.";"Feature is active only if basic GeoIp and Google Maps plugins are activated. Feature will compute from IP addresses country codes and assign transactions to countries. You will be able to filter sales/clicks/actions by countries, compare statistic data by countries and blacklist some countries in fraud protection settings of sales/clicks/affiliate signups.";"S";"";"N";"N"
"Assign to new affiliates signup bonus, to motivate them to enter your affiliate program.";"Thưởng cho các affiliate đăng ký mới, khuyến khích họ tham gia vào affiliate của bạn.";"S";"";"T";"N"
"With referral commissions you can motivate your current affiliates to recruite new affiliates for you.";"Với hoa hồng cho người giới thiệu, bạn có thể khuyến khích các affiliate  hiện tại của bạn để họ tuyển dụng các affiliate mới cho bạn.";"S";"";"T";"N"
"Since %s day of last month";"Kể từ ngày %s của tháng trước";"S";"";"T";"N"
"If %s that are %s in %s is %s then ";"Nếu %s là %s trong %s thì %s sau đó";"S";"";"T";"N"
"There were errors, please check highlighted fields";"Có lỗi, hãy kiểm tra các trường được đánh dấu";"B";"";"T";"N"
"Top Level Affiliate Commision";"Top Level Affiliate Commision";"S";"";"N";"N"
"Tree will show you relation of selected affiliate to his parents and his referred affiliates.";"Cây sẽ cho bạn thấy mối quan hệ giữa affiliate được chọn với parent affiliate và những affiliate mà nó đã giới thiệu";"S";"";"T";"N"
"Filter is applicable just on referred affiliates, parent affiliates are always displayed all.";"Bộ lọc chỉ được áp dụng trên các affiltae được giới thiệu, parent affiliate luôn luôn hiển thị tất cả.";"S";"";"T";"N"
"Affiliate Status";"Tình trạng Affiliate";"S";"";"T";"N"
"Very first click";"Nhấp chuột đầu tiên";"S";"";"T";"N"
"Very last click";"Nhấp chuột cuối cùng";"S";"";"T";"N"
"email code";"mã email ";"C";"";"T";"N"
"Comma separated country codes of blacklisted countries ";"Dấu phẩy tách mã quốc gia của các nước trong danh sách đen";"B";"";"T";"N"
"Affiliate Relations";"các quan hệ của Affiliate";"C";"";"T";"N"
"Use SMTP authentication";"Sử dụng SMTP xác thực ";"C";"";"T";"N"
"Authentication Method";"Phương thức xác thực";"C";"";"T";"N"
"Selected authentication method is used when application connects to your SMTP server and authenticate your username and password. If you don't know what this means, leave selected default value, which will work in most of cases correctly.";"Lựa chọn phương thức thẩm định được sử dụng khi ứng dụng kết nối đến máy chủ SMTP của bạn và xác thực tên người dùng và mật khẩu của bạn. Nếu bạn không biết điều này có nghĩa là gì, hãy chọn giá trị mặc định, gái trị này sẽ làm việc một cách chính xác ở h";"C";"";"T";"N"
"None channel";"Không có kênh";"S";"";"T";"N"
"Split Commission Merchant - New Sale / Lead";"Split Commission Merchant - Đơn hàng / khách hàng tiềm năng mới";"B";"";"T";"N"
"New sale summary mail";"Thu tóm tắt đơn hàng mới";"B";"";"T";"N"
"File %s was saved.";"File %s đã được lưu.";"S";"";"T";"N"
"Password Constraints";"Mật khẩu ràng buộc";"S";"";"T";"N"
"Password constraints saved";"Mật khẩu ràng buộc đã lưu";"S";"";"T";"N"
"Upgrade in progress";"Nâng cấp đang được tiến hành";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See SolidTrustPay (IPN and custom used by other script) integration method.";"Ký tự phân cách các giá trị tùy chỉnh nên được thiết lập khi giá trị tùy chỉnh được sử dụng bởi bảng mã khác. Xem SolidTrustPay (IPN và tùy chỉnh được sử dụng bởi bảng mã khác) phương thức tích hợp.";"S";"";"T";"N"
"Custom item number";"Số mục tùy chỉnh ";"S";"";"T";"N"
"Custom item number which will be carrying cookie value.";"Số mục tùy chỉnh sẽ kèm theo giá cookie";"S";"";"T";"N"
"Secondary password from yours SolidTrustPay merchant account";"Mật khẩu cấp hai từ tài khoản SolidTrustpay merchant của bạn";"S";"";"T";"N"
"SolidTrustPay settings saved";"cài đặt SolidTrustPay  đã được lưu";"S";"";"T";"N"
"SolidTrustPay IPN handling";"xử lý SolidTrustPay IPN ";"S";"";"T";"N"
"This plugin handles SolidTrustPay IPN (integration of Post Affiliate with SolidTrustPay)";"Plugin này xử lý SolidTrustPay IPN (tích hợp các Affiliate Post với SolidTrustPay)";"S";"";"T";"N"
"You just signed up a new sub-affiliate for our Affiliate Program.";"Bạn vừa đăng ký một sub-affiliate trong Chương Trình Liên Kết của chúng tôi.";"S";"";"T";"N"
"The name of the affiliate is";"Tên của affiliate là";"S";"";"T";"N"
"Keep up the good work!";"Tiếp tục làm tốt công viêc!";"S";"";"T";"N"
"You can check your stats here:";"Bạn có thể kiểm tra số liệu thống kê của bạn ở đây:";"S";"";"T";"N"
"The Quality Unit Affiliate Program team";"The Quality Unit Affiliate Program team";"S";"";"N";"N"
"Commission for affiliates";"Hoa hồng cho các affiliate";"S";"";"T";"N"
"Date of visit";"Ngày viếng thăm";"S";"";"T";"N"
"Please send the e-mail text below to";"Xin vui lòng gửi văn bản e-mail dưới đây đến";"S";"";"T";"N"
"You'll receive an e-mail with your license key as soon as possible.";"Bạn sẽ nhận được một e-mail với khóa bản quyền của bạn càng sớm nhất.";"S";"";"T";"N"
"Required characters:";"Các ký tự bắt buộc:";"S";"";"T";"N"
"Sale summary mail";"Thu tóm tắt đơn hàng";"C";"";"T";"N"
"This email notifies you about all affiliates to which commission was splitted";"Email này thông báo cho bạn về tất cả các affiliates mà hoa hồng đã được split";"C";"";"T";"N"
"Configure password constraints";"Cấu hình mật khẩu ràng buộc";"C";"";"T";"N"
"Minimum length";"Độ dài tối thiểu";"C";"";"T";"N"
"Maximum length";"Độ dài tối đa";"C";"";"T";"N"
"letters (a-z, A-Z)";"chữ cái (a-z, A-Z)";"C";"";"T";"N"
"digits (0-9)";"chữ số (0-9)";"C";"";"T";"N"
"special characters (e.q. !@#$%^&*)";"ký tự đặc biệt (ví dụ !@#$%^&*)";"C";"";"T";"N"
"Password Constraint";"Mật khẩu ràng buộc";"C";"";"T";"N"
"CTR unique";"CTR dơn nhất";"S";"";"T";"N"
"Total";"Tổng số";"S";"";"T";"N"
"%s commissions";"Hoa hồng %";"S";"";"T";"N"
"Performance Impression Tracker";"Bộ theo dõi hiệu suốt hiển thị";"S";"";"T";"N"
"High performance impression tracker can handle more impressions than standard tracker. By turning this impression tracker on, impressions are cached and then processed by cron job. This feature is only for %s version 4.3 or bellow. In version 4.4 and above this feature is implemented directly into the core.";"High performance impression tracker can handle more impressions than standard tracker. By turning this impression tracker on, impressions are cached and then processed by cron job. This feature is only for %s version 4.3 or bellow. In version 4.4 and above this feature is implemented directly into the core.";"S";"";"N";"N"
" has not valid Smarty Syntax. More information: ";"Smarty Syntax không hợp lệ. Thông tin thêm:";"S";"";"T";"N"
"Custom options in Trends Report";"Các tùy chọn tùy chỉnh trong Trends Report";"S";"";"T";"N"
"This plugin changes values visible in Trends Report. Restart is needed after activation of this plugin.";"Plugin này thay đổi các giá trị nhìn thấy được trong Trends Report. Cần khởi động lại ứng dụng sau khi kích hoạt plugin này.";"S";"";"T";"N"
"Clicks - Unique";"Nhấp chuột - đơn nhất";"S";"";"T";"N"
"Tier 1 - Sales";"Tầng 1 - Doanh thu";"S";"";"T";"N"
"Tier 2 - Sales";"Tầng 2 - doanh thu";"S";"";"T";"N"
"Tier 1 - Commissions";"Tầng 1 - hoa hồng";"S";"";"T";"N"
"Tier 2 - Commissions";"Tầng 2 - hoa hồng";"S";"";"T";"N"
"Grand Total Sales";"Tổng Doanh thu";"S";"";"T";"N"
"Grand Total Commissions";"Tổng Hoa hồng";"S";"";"T";"N"
"Tier %s - %s";"Tầng %s -%s";"S";"";"T";"N"
"This troubleshooter will try to solve the problems with affiliate tracking.";"Trình Gỡ rối này sẽ cố gắng giải quyết các vấn đề xảy ra trong quá trình theo dõi affiliate.";"S";"";"T";"N"
"Usually, the reason why clicks or sales are not tracked, is missing or incorrect tracking code.";"Thông thường, nguyên nhân nhấp chuột hoặc dơn hàng không được theo dõi, là do bị thiếu hoặc sai mã theo dõi.";"S";"";"T";"N"
"You can check your HTML page source to make sure the page contains JavaScript tracking code.";"Bạn có thể kiểm tra mã nguồn trang HTML của bạn để chắc chắn rằng trang có chứa mã JavaScript theo dõi.";"S";"";"T";"N"
"Note that debugging should be turned only for testing, because it adds high load to the system.";"Lưu ý rằng trình sửa lỗi nên được khởi động để thử nghiệm, bởi vì nó sẽ thêm tải lớn vào hệ thống.";"S";"";"T";"N"
"Now you should click on some affiliate's link, and (if you have problem tracking sales / leads) also make a test sale.";"Bây giờ bạn cần nhấn vào một vài liên kết affiliate, và (nếu bạn có vấn đề trong việc theo dõi đơn hàng / khách hàng tiềm năng) cũng nên thực hiện thử nghiệm một đơn hàng mẫu ";"S";"";"T";"N"
"This will trigger the system, and it will write information about your actions to the Event log.";"Nó sẽ khởi động hệ thống, và nó sẽ ghi thông tin về hành động của bạn vào Event log.";"S";"";"T";"N"
"When the debugging is turned on, Event log will contain line for every action performed.";"Khi trình sửa lỗi bật, Event log sẽ ghi lại mỗi hành động được thực hiện.";"S";"";"T";"N"
"If you see new lines, read them, they contain descriptive texts about every action, and they will tell you what went wrong.";"Nếu bạn nhìn thấy dòng mới, đọc chúng, chúng có chứa các văn bản mô tả về mọi hành động, và chúng sẽ cho bạn biết những gì bị lỗi.";"S";"";"T";"N"
"For example, the tracking could have been aborted because some tracking parameter was missing (affiiate ID or TotalCost).";"Ví dụ, theo dõi có thể được hủy bỏ vì một số tham số theo dõi bị thiếu(affiiate ID hoặc TotalCost).";"S";"";"T";"N"
"Daily Report";"Báo cáo hằng ngày";"B";"";"T";"N"
"Pdf";"Pdf";"C";"";"N";"N"
"Log group";"nhóm Đăng nhập ";"S";"";"T";"N"
"Log message";"Nội dung bản ghi";"C";"";"T";"N"
"IntegrationCurrencyHelp";"IntegrationCurrencyHelp";"C";"";"N";"N"
"IntegrationChannelHelp";"IntegrationChannelHelp";"C";"";"N";"N"
"IntegrationCouponHelp";"IntegrationCouponHelp";"C";"";"N";"N"
"Number of Recurring";"Số clượng tái tiêu thụ (recurring)";"S";"";"T";"N"
"Commission of Recurring";"hoa hồng tái tiêu thụ (recurring)";"S";"";"T";"N"
"Revenue of Recurring";"Doanh thu tái tiêu thụ (recurring)";"S";"";"T";"N"
"Banner ID";"ID Banner";"S";"";"T";"N"
"Url to complete page with banner code (URLEncoded).";"Url để hoàn thành trang với mã banner (URLEncoded).";"S";"";"T";"N"
"Error load affiliate with userid=";"Lỗi tải affiliate với userid =";"S";"";"T";"N"
"hour equals";"giờ tương đương";"S";"";"T";"N"
"hour is greater";"giờ lớn hơn";"S";"";"T";"N"
"hour is lower";"giờ nhỏ hơn";"S";"";"T";"N"
"hour is greater or equal";"giờ lớn hơn hoặc tương đương";"S";"";"T";"N"
"hour is lower or equal";"giờ thấp hơn hoặc tương đương";"S";"";"T";"N"
"Sequence key saved";"Chuỗi khóa đã lưu";"S";"";"T";"N"
"Generate Affiliate User ID as autoincremented sequence";"Tạo ID sử dụng Affiliate như chuỗi tự đông tăng";"S";"";"T";"N"
"Payout method name";"Tên phương thức thanh toán ";"C";"";"T";"N"
"is out of range.";"ra khỏi phạm vi.";"C";"";"T";"N"
"Html body";"Html Body";"C";"";"T";"N"
"Facebook Connect";"liên kết Facebook ";"S";"";"T";"N"
"Unknown user";"Người dùng không rõ";"S";"";"T";"N"
"Unknown email";"Email không rõ";"S";"";"T";"N"
"Transactions Info";" Thông tin Giao dịch";"S";"";"T";"N"
"Commission value";"Giá trị hoa hồng";"S";"";"T";"N"
"Parent of parent affiliate";"Parent of parent affiliate";"S";"";"N";"N"
"CORRUPTED";"BỊ HỎNG";"S";"";"T";"N"
"MISSING";"BỊ MẤT";"S";"";"T";"N"
"Too many plugins with code name '%s'";"Quá nhiều plugin với tên mã ""%s""";"S";"";"T";"N"
"Share on Facebook";"Chia sẻ trên Facebook";"C";"";"T";"N"
"Parent transaction ID";"ID parent giao dịch";"B";"";"T";"N"
"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"%sTập tin sau đã không được tải lên đúng%sVui lòng tải chúng lại và %stải lại trang%s Đọc thêm về lỗi này trong %sthư viện tri thức%s của chúng tôi. Tập tin bị lỗi trong thư mục hệ thống: %s Tập tin%sTrạng thái%s";"S";"";"T";"N"
"Affiliate login";"đăng nhập affiliate";"B";"";"T";"N"
"Application is ok.";"Ứng dụng ok.";"S";"";"T";"N"
"Application is ok. Starting installation.";"Ứng dụng ok. Bắt đầu cài đặt.";"S";"";"T";"N"
"Checking integrity of application. This may take few minutes ...";"Kiểm tra tính toàn vẹn của ứng dụng.  Việc này có thể mất vài phút ...";"S";"";"T";"N"
"%s has to be number between";"%s phải là số trong khoảng";"S";"";"T";"N"
"Commission Percent";"Tỷ lệ phần trăm hoa hồng";"S";"";"T";"N"
"Top affiliate commission percentage";"Tỷ lệ phần trăm hoa hồng dành cho affiliate dẫn đầu";"S";"";"T";"N"
"Plugin configuration saved";" cấu hình Plugin đã được lưu";"S";"";"T";"N"
"action";"Hành động";"S";"";"T";"N"
"click";"Nhấp vào";"S";"";"T";"N"
"cpm";"CPM";"S";"";"T";"N"
"sale";"Đơn hàng";"S";"";"T";"N"
"lead";"Lead";"S";"";"T";"N"
"signup";"Đăng ký";"S";"";"T";"N"
"recurring";"Định kỳ (recurring)";"S";"";"T";"N"
"referral";"Giới thiệu";"S";"";"T";"N"
"refund";"Hoàn tiền";"B";"";"T";"N"
"chargeback";"Chargeback";"S";"";"T";"N"
