"source";"translation";"type";"module";"status";"customer"
"Create new role";"Crear nuevo rol";"C";"";"T";"N"
"User roles privileges";"Privilegios de roles de usuario";"C";"";"T";"N"
"New user role you can create by copying of existing role to new role. Default roles can't be deleted or modified!";"Nuevo rol de usuario que puedes crear copiandolo de uno existente. Roles por defecto no pueden ser modificados o eliminados!";"C";"";"T";"N"
"Delete Role";"Eliminar rol";"C";"";"T";"N"
"Copy Role";"Copiar rol";"C";"";"T";"N"
"Copy User Role";"Copiar el rol de usuario";"C";"";"T";"N"
"Privileges";"Privilegios de roles de usuario";"C";"";"T";"N"
"Users";"Usuarios en línea";"C";"";"T";"N"
"Are you sure you want to delete role %s ?";"Seguro que quieres eliminar rol %s ?";"C";"";"T";"N"
"Click to open sidebar";"Click para abrir barra lateral";"C";"";"T";"N"
"Show in fron of windows";"Mostrar alante de ventanas";"C";"";"T";"N"
"Show behind windows";"Mostrar atras de ventanas";"C";"";"T";"N"
"Hide sidebar";"Esconder barra lateral";"C";"";"T";"N"
"Are you sure you want to delete selected file?";"Seguro que quieres eliminar el archivo seleccionado?";"C";"";"T";"N"
"File from common templates is used";"Archivo de plantilla común usado";"C";"";"T";"N"
"Create specific file for this theme";"Crea archivo específico para este tema";"C";"";"T";"N"
"Delete this file";"Eliminar este archivo";"C";"";"T";"N"
"Content";"CONTENIDO";"B";"";"T";"N"
"Are you sure you want to remove selected item?";"Seguro que quieres quitar lo seleccionado?";"C";"";"T";"N"
"Edit user profile";"Editar perfil de usuario";"C";"";"T";"N"
"Sunday";"domingo";"B";"";"T";"N"
"Monday";"lunes";"B";"";"T";"N"
"Tuesday";"martes";"B";"";"T";"N"
"Wednesday";"miércoles";"B";"";"T";"N"
"Thursday";"jueves";"B";"";"T";"N"
"Friday";"viernes";"B";"";"T";"N"
"Saturday";"sábado";"B";"";"T";"N"
"January";"enero";"C";"";"T";"N"
"February";"febrero";"C";"";"T";"N"
"March";"marzo";"C";"";"T";"N"
"April";"abril";"C";"";"T";"N"
"May";"mayo";"C";"";"T";"N"
"June";"junio";"C";"";"T";"N"
"July";"julio";"C";"";"T";"N"
"August";"agosto";"C";"";"T";"N"
"September";"septiembre";"C";"";"T";"N"
"October";"octubre";"C";"";"T";"N"
"November";"noviembre";"C";"";"T";"N"
"December";"diciembre";"C";"";"T";"N"
"Confirmation required";"Confirmación requerida";"C";"";"T";"N"
"Checkbox";"Casilla";"C";"";"T";"N"
"Add field";"Agregar campo";"C";"";"T";"N"
"Are you sure you want to delete selected field(s)?";"Está seguro que desea eliminar los campos seleccionados?";"C";"";"T";"N"
"Information";"Información";"C";"";"T";"N"
"Previous";"Previo";"C";"";"T";"N"
"read more";"leer más";"C";"";"T";"N"
"Start";"Inicio";"C";"";"T";"N"
"details";"detalles";"B";"";"T";"N"
"Add to Quick Launch";"Agregar a Arranque Rápido (Quick Launch)";"C";"";"T";"N"
"You can set that the click from this URL will belong to a selected channel, banner or campaign. If you don't select anything, the default campaign will be used.";"Se puede establecer que el clic desde esta URL pertenecen a un canal seleccionado,
  bandera o la campaña. Si usted no selecciona nada, la campaña se utilizará por defecto.";"S";"";"T";"N"
"Change the look of these pages by choosing from our different themes, or customize it by adjusting the easy-to-use templates.</span>
			<br/>
			Easily change logo in your merchant panel. Remove this text by editing the file /themes/default/header.stpl";"Cambiar el aspecto de estas páginas mediante la elección de nuestros temas diferentes que son facil de usar. </span>
			<br/>
			Cambia fácilmente el logotipo en el panel de comerciante. Quitar este texto al editar el archivo /temas/default/header.stpl";"S";"";"T";"N"
"Thank you for choosing Post Affiliate Pro! We hope you have as much fun using this
program as we did creating it.";"Gracias por elegir Post Affiliate Pro! Esperamos que haya tan divertido de usar este
programa como fue creandolo.";"S";"";"T";"N"
"Options";"Opciones";"S";"";"T";"N"
"Main image";"La imagen principal";"C";"";"T";"N"
"Thumbnail image";"La imagen en miniatura";"C";"";"T";"N"
"Background opacity";"La opacidad del fondo";"C";"";"T";"N"
"Cron job is not running";"Trabajo Cron no se ejecuta al momento";"S";"";"T";"N"
"This command will run job that is necessary when you generate recurring commmissions and some other features.";"Este comando se ejecutará trabajo que es necesario cuando se generan recurrentes commmissions y algunas otras características.";"S";"";"T";"N"
"If you deactivate this feature, all rotator banners will be deleted. Are you sure you want to deactivate this feature?";"Si desactiva esta función, todos los banners rotador serán eliminados. ¿Estás seguro de que desea desactivar esta función? ";"B";"";"T";"N"
"Cron Job Integration";"Integración de los trabajos Cron";"C";"";"T";"N"
"CronJobIntegrationDescription";"CronJobIntegrationDescription";"C";"";"N";"N"
"Recurring commissions require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Comisiones recurrentes requieren tareas cron que no se está ejecutando ahora. Por favor, configurar en Herramientas -> Integración -> Integración de los trabajos Cron";"S";"";"T";"N"
"Could not seek file";"No se puede buscar el archivo";"S";"";"T";"N"
"Assign non-referred affiliate to";"Asignar Afiliado sin referente a";"B";"";"T";"N"
"Are you sure you want to select this theme for new affiliates?";"¿Está seguro que desea seleccionar este tema para nuevos afiliados?";"C";"";"T";"N"
"Apply also for existing affiliates";"Se aplican también para los afiliados existentes";"C";"";"T";"N"
"Deleting campaign causes that all its banners, transactions and stats will be deleted.";"Eliminación de campaña  causa que todas sus banners, las transacciones y las estadísticas seán borradas.";"C";"";"T";"N"
"If you want to keep stats, transactions and banners change campaign status to stopped instead of deleting it.";"Si quieres que llevar estadísticas, las transacciones y el estado de banners campaña para el cambio se detuvo en vez de eliminarlo.";"C";"";"T";"N"
"Type of default campaign must be public";"Tipo de campaña por defecto debe ser público";"S";"";"T";"N"
"GD extension is installed";"Extensión GD está instalada";"S";"";"T";"N"
"GD extension is not installed";"Extensión GD no está instalada";"S";"";"T";"N"
"Please add support of gd2 extension in your php, otherwise e.g. captcha images will not work!";"Por favor agregar el soporte de la extensión GD2 en su php, por ejemplo, imágenes de lo contrario no funcionará captcha!";"S";"";"T";"N"
"Affiliate ID";"ID de Afiliado";"B";"";"T";"N"
"Hello and welcome to our affiliate program.<br/>I'm your affiliate manager, and I'm here for you if you have ANY questions or problems related to our affiliate program.<br/><br/>I wish you all success in promoting our products, and profitable partnership for both you and us.";"Hola y bienvenidos a nuestro programa de afiliados. <br/> Soy su Gerente de Afiliación, y estoy aquí para ti, si usted tiene cualquier pregunta o problemas relacionados con nuestro programa de afiliados. <br/> Deseo que todo el éxito en la promoción de nuestros productos, y la asociación rentable para ambos, usted y nosotros.";"B";"";"T";"N"
"Default language can't be deleted";"Lenguaje por defecto no se puede eliminar";"S";"";"T";"N"
"Error details: %s";"Detalles del Error: %s";"S";"";"T";"N"
"Are you sure you want to delete selected language(s)?";"¿Está seguro que desea eliminar el idioma seleccionado(s)?";"C";"";"T";"N"
"Delete language";"Eliminar idioma";"C";"";"T";"N"
"Could not connect to database. Please retype your database information again. Message: %s";"No se pudo conectar a la base de datos. Por favor, vuelva a escribir la información de su base de datos de nuevo. Mensaje: %s";"S";"";"T";"N"
"Campaign for commissions can be choosen by Product ID instead of banner. To do this you need to specify all product IDs that belong to this campaign. Product IDs need to be comma separated.";"Campaña para las comisiones pueden ser elegidos por identificador de producto en vez de la bandera. Para ello, tiene que especificar todos los identificadores de producto que pertenecen a esta campaña. identificadores de productos deben ser separadas por comas. ";"C";"";"T";"N"
"Min. payout";"Min. Pagos";"S";"";"T";"N"
"Create new Mailing List";"Crear nueva lista de correo";"C";"";"T";"N"
"Mailing list name";"El nombre de la lista de correo";"C";"";"T";"N"
"Type in unique Mailing list name";"Escriba un nombre unico para la lista de correo";"C";"";"T";"N"
"Success signup URL";"URL de Éxito con registro ";"C";"";"T";"N"
"User will be redirected to this url in case he will confirm his registration in Mailing list. It is used in case Double Optin mechanism is used. If not defined, default message is displayed without redirection.";"El usuario será redirigido a este url en caso de que se confirmara su inscripción en la lista de correo. Se utiliza en caso que el mecanismo de Doble Entrada se utiliza. Si no se define, el mensaje por defecto se muestra sin redirección.";"C";"";"T";"N"
"Double Opt-In";"Doble entrada";"C";"";"T";"N"
"Subscription to mailing list has to be confirmed by user. This is usually done by responding to a confirmation email sent to the email address in subsription request. This eliminates the chance of abuse where somebody submits somebody else's email address without their knowledge and against their will.";"suscripción a la lista de correo tiene que ser confirmado por el usuario. Esto se hace generalmente al responder a un correo electrónico de confirmación enviado a la dirección de correo electrónico en la solicitud de subsription. Esto elimina la posibilidad de abuso cuando alguien afirma de otra persona dirección de correo electrónico sin su conocimiento y contra su voluntad.";"C";"";"T";"N"
"Newsletters";"Newsletters";"B";"";"N";"N"
"Here you can find list of your Mailing Lists. You can manage listings by editing existing or adding new Newsletter.";"Aquí puedes encontrar la lista de tus listas de correo. Puede administrar listados editando existentes o añadir nuevos boletines.";"C";"";"T";"N"
"Add new Mailing list";"Añadir nueva lista de correo";"C";"";"T";"N"
"Affiliate Login Url";"URL de Entrada de Afiliado";"S";"";"T";"N"
"Affiliate Login Link (html tag)";"Enlace para Entrada de Afiliado";"S";"";"T";"N"
"Merchant Login Url";"URL de Entrada de Afiliado-Padre";"S";"";"T";"N"
"Merchant Login Link (html tag)";"Enlace para Entrada de Afiliado-Padre";"S";"";"T";"N"
"Merchant login";"Entrada de Afiliado-Padre";"B";"";"T";"N"
"Default payout option saved";"Opción de pago por defecto guardado";"S";"";"T";"N"
"Other";"Otro";"B";"";"T";"N"
"For changes to take effect restart of application is needed. Do you want to restart now?";"Para que los cambios surtan efecto, reinicie la aplicación que se necesita. ¿Desea reiniciar ahora?";"C";"";"T";"N"
"Undefined";"Indefinido";"B";"";"T";"N"
"Missing formid";"Falta ID de Formulario";"S";"";"T";"N"
"Is allowed";"está permitido";"S";"";"T";"N"
"(default)";"(por defecto)";"S";"";"T";"N"
"You can contact us directly using this contact form. Your message will be sent to your affiliate manager by email.";"Usted puede contactar directamente con nosotros utilizando el siguiente formulario de contacto. Su mensaje será enviado a su gerente de afiliados por correo electrónico.";"C";"";"T";"N"
"Unique clicks";"Clicks unicos";"B";"";"T";"N"
"Import selected";"Importar seleccionadas";"C";"";"T";"N"
"Please wait, import of selected languages can take few minutes.";"La importación de los idiomas seleccionados puede tardar algunos minutos.";"C";"";"T";"N"
"Performance rewards is a powerful feature that allows you to reward your affiliates for their performance.";"Premios para Ventas maximas es una buena característica que le permite recompensar a sus afiliados para su desempeño.";"S";"";"T";"N"
"Select your preferred theme for your affiliate panel.";"Seleccione su tema preferido para su panel de afiliados.";"C";"";"T";"N"
"With performance reward rule you can reward your affiliates for their performace and motivate them to refer more customers to you.";"Con la regla de remuneración de rendimiento se puede recompensar a sus afiliados para su buen trabajo y motivarlos para referir a más clientes a usted.";"C";"";"T";"N"
"Apply for license key";"Solicitar clave de licencia";"C";"";"T";"N"
"Offline Validation Request";"Solicitud de validación NoEnLinea";"C";"";"T";"N"
"Simple PDF";"PDF Simple";"C";"";"T";"N"
"Best viewed in:";"Se ve mejor en:";"S";"";"T";"N"
"To change translation just click on translation column. After you will change translation text, click button Save modified rows below table";"Para cambiar la traducción simplemente haga clic en la columna de traducción. Después de que usted va a cambiar de traducción de texto, haga clic en Guardar botón de filas modificadas por debajo de la mesa";"S";"";"T";"N"
"If you want your campaign to have a special logo, specify it here.<br/>Logo will be visible to your affiliates.";"Si quiere que su campaña tenga un logo especial, especifíquelo aquí.<br/>Logo será visibles para sus afiliados.";"C";"";"T";"N"
"Lifetime of cookie in days for this campaign. 0 means infinite. It defines for how many from the original referral your affiliate will get commissions.<br/>For example, if you specify 14 days, affiliate will get commissions for all sales coming for the 14 days since visitor last click on his link.";"Vida útil de las cookies en días para esta campaña. 0 significa infinito. Define de cuántos de la referencia de origen del afiliado recibirá comisiones. <br/> Por ejemplo, si especifica 14 días, afiliado recibirá comisiones por todas las ventas que viene para los 14 días desde que los visitantes último clic en su enlace.";"C";"";"T";"N"
"FAQ";"Respuestas";"S";"";"T";"N"
"Tour";"Intro";"S";"";"T";"N"
"Join";"Únete";"S";"";"T";"N"
"Request id is missing or unsupported";"ID de la solicitud no se encuentra o no es compatible";"S";"";"T";"N"
"When advertising your affiliate links, you can track them using channels.";"When advertising your affiliate links, you can track them using channels.";"S";"";"N";"N"
"To use it, simply create a new channel for every link placement you want. In banners you can choose to get the link version with channel appended.";"Para usarlo, basta con crear un nuevo canal para la colocación de cada enlace que desea. En banners que puede elegir para obtener la versión vínculo con el canal colgado.";"S";"";"T";"N"
"The channel parameter will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"El parámetro del canal se transferirán también a la comisión de seguimiento, para que sepa exactamente qué vínculo llevó a la comisión.";"S";"";"T";"N"
"Examples of use";"Ejemplos de uso";"S";"";"T";"N"
"Testing the best placement for the banner on yur website - you can use the same banner, but with different channel for every position - and you will know which one is clicked more or has better CTR.";"Prueba de la mejor ubicación para el banner en la página web Yur - puede usar la misma bandera, pero con un canal diferente para cada posición - y usted sabrá lo que se hace clic en un más o tiene mejor CTR.";"S";"";"T";"N"
"PPC campaigns - you can have multiple ads for the same affiliate link. By using channel unique for every ad you can find out which ad converts more.";"Campañas de PPC - usted puede tener varios anuncios para la red de afiliados, lo mismo. Mediante el uso de canal único por cada anuncio que puede averiguar qué anuncios convierte más.";"S";"";"T";"N"
"Mass pay export format";"Formato de Exportacion para Pagos Masivos";"S";"";"T";"N"
"Export file header template";"Exportar archivo de plantilla de cabecera";"C";"";"T";"N"
"Export file row template";"Exportar archivo de plantilla de fila";"C";"";"T";"N"
"Export file footer template";"Exportar archivo de plantilla de pie de página";"C";"";"T";"N"
"Username (email)";"Nombre de Usuario (correo)";"C";"";"T";"N"
"You have to select user";"Usted tiene que seleccionar el usuario";"S";"";"T";"N"
"Missing userid";"Falta identificador de usuario";"S";"";"T";"N"
"Links may not be changed. If you want to change link, you can delete the old link and create new, which must merchant again approve";"Los vínculos no se pueden cambiar. Si desea cambiar enlace, puede eliminar el enlace viejo y crear nuevos, que debe aprobar un Afiliado de nuevo";"S";"";"T";"N"
"MassPay export files";"MassPay export files";"B";"";"N";"N"
"Here you can download export files for all payouts grouped by payout option.";"Aquí puede descargar los archivos de exportación para todos los pagos agrupados por la opción de pago.";"S";"";"T";"N"
"HTML format of the invoice.";"Formato HTML de la Factura.";"S";"";"T";"N"
"You can use Smarty syntax in this template and the constants from the list below.";"Se puede utilizar la sintaxis de Smarty en esta plantilla y las constantes de la siguiente lista.";"S";"";"T";"N"
"Payout preview";"Prevista de Pago";"S";"";"T";"N"
"By clicking Preview invoice you can see how the invoice will look like for the specified affiliate.";"Al hacer clic en Vista previa de la factura se puede ver cómo la factura se verá como en la filial determinada.";"S";"";"T";"N"
"You can specify name and format of mass pay export file for this payout option.";"Usted puede especificar el nombre y el formato de archivo de exportación en masa de pago para esta opción de pago.";"S";"";"T";"N"
"When you pay your affiliates you will be able to download export file for each payout option.";"Cuando usted paga a sus afiliados que será capaz de descargar el fichero de exportación para cada opción de pago.";"S";"";"T";"N"
